"Date","Note","Workout","Body Weight","Exercise 1","Weight (KG)","Weight (LB)","Set 1","Set 2","Set 3","Set 4","Set 5","Exercise 2","Weight (KG)","Weight (LB)","Set 1","Set 2","Set 3","Set 4","Set 5","Exercise 3","Weight (KG)","Weight (LB)","Set 1","Set 2","Set 3","Set 4","Set 5"
02/05/17,"",A,64.5kg,Squat,50,110,5,5,5,5,5,Bench Press,50,110,5,5,5,5,5,Barbell Row,40,90,5,5,5,5,5,Dips,0,0,10,10,10,,,Planks,0,0,30,30,30,,,
03/05/17,"",B,64.25kg,Squat,52,115,5,5,5,5,5,Overhead Press,30,65,5,5,5,5,5,Deadlift,40,90,5,,,,,Chinups,0,0,10,5,5,,,Hanging Knee Raises,0,0,8,8,,,,
05/05/17,"",A,64.25kg,Squat,54,120,5,5,5,5,5,Bench Press,52,115,5,5,5,5,5,Barbell Row,42,90,5,5,5,5,5,Dips,2,5,5,5,5,,,Planks,0,0,35,35,35,,,
06/05/17,"",B,65kg,Squat,56,125,5,5,5,5,5,Overhead Press,32,70,5,5,5,5,5,Deadlift,46,100,5,,,,,Chinups,0,0,8,7,5,,,Hanging Knee Raises,0,0,8,8,,,,
09/05/17,"",A,63.5kg,Squat,58,130,5,5,5,5,5,Bench Press,54,120,5,5,5,5,5,Barbell Row,44,95,5,5,5,5,5,Dips,4,10,5,5,5,,,Planks,0,0,40,40,40,,,
10/05/17,"",B,63.5kg,Squat,60,130,5,5,5,5,5,Overhead Press,34,75,5,5,5,5,5,Deadlift,54,120,5,,,,,Chinups,0,0,9,6,5,,,Hanging Knee Raises,0,0,8,8,,,,
11/05/17,"",A,63.5kg,Squat,62,135,5,5,5,5,5,Bench Press,56,125,5,5,5,5,5,Barbell Row,46,100,5,5,5,5,5,Dips,6,15,5,5,5,,,Planks,0,0,45,45,45,,,
12/05/17,"",B,64kg,Squat,64,140,5,5,5,5,5,Overhead Press,38,85,5,5,5,5,5,Deadlift,60,130,5,,,,,Chinups,0,0,9,6,5,,,Hanging Knee Raises,0,0,8,8,,,,
15/05/17,"",A,65kg,Squat,66,145,5,5,5,5,5,Bench Press,58,130,5,5,5,5,5,Barbell Row,48,105,5,5,5,5,5,Dips,8.5,20,5,5,5,,,Planks,0,0,50,50,50,,,
17/05/17,"",B,63.65kg,Squat,68,150,5,5,5,5,5,Overhead Press,40,90,5,5,5,5,5,Deadlift,66,145,5,,,,,Chinups,0,0,7,7,7,,,Hanging Knee Raises,0,0,8,8,,,,
19/05/17,"",A,64kg,Squat,70,155,5,5,5,5,5,Bench Press,60,130,5,5,5,5,5,Barbell Row,50,110,5,5,5,5,5,Dips,10,20,5,5,5,,,Planks,0,0,55,55,55,,,
20/05/17,"",B,64kg,Squat,72,160,5,5,5,5,5,Overhead Press,42,90,5,5,5,5,5,Deadlift,72,160,5,,,,,Chinups,0,0,8,7,6,,,Hanging Knee Raises,0,0,8,8,,,,
22/05/17,"",A,65kg,Squat,74,165,5,5,5,5,5,Bench Press,62,135,5,5,5,5,5,Barbell Row,52,115,5,5,5,5,5,Dips,12,25,5,5,5,,,Planks,0,0,60,60,60,,,
23/05/17,"",B,64.5kg,Squat,76,165,5,5,5,5,5,Overhead Press,44,95,5,5,5,5,5,Deadlift,76,165,5,,,,,Chinups,0,0,8,8,6,,,Hanging Knee Raises,0,0,8,8,,,,
25/05/17,"",A,65kg,Squat,78,170,5,5,5,5,5,Bench Press,64,140,5,5,5,5,5,Barbell Row,54,120,5,5,5,5,5,Dips,14,30,5,5,5,,,Planks,0,0,60,60,60,,,
26/05/17,"",B,65kg,Squat,80,175,5,5,5,5,5,Overhead Press,46,100,5,5,5,5,5,Deadlift,80,175,5,,,,,Chinups,0,0,8,8,6,,,Hanging Knee Raises,0,0,8,8,,,,
29/05/17,"",A,65kg,Squat,82,180,5,5,5,5,5,Bench Press,66,145,5,5,5,5,5,Barbell Row,56,125,5,5,5,5,5,Dips,14,30,5,5,5,,,Planks,0,0,60,60,60,,,
30/05/17,"",B,65.5kg,Squat,84,185,5,5,5,5,5,Overhead Press,48,105,5,5,5,5,5,Deadlift,84,185,5,,,,,Chinups,0,0,8,7,5,,,Hanging Knee Raises,0,0,8,8,,,,
01/06/17,"",A,66kg,Squat,86,190,5,5,5,5,5,Bench Press,68,150,5,5,5,5,5,Barbell Row,58,130,5,5,5,5,5,Dips,20,45,5,5,5,,,Planks,0,0,60,60,60,,,
03/06/17,"",B,66.25kg,Squat,88,195,5,5,5,5,5,Overhead Press,50,110,5,5,5,5,5,Deadlift,88,195,5,,,,,Chinups,0,0,8,7,6,,,Hanging Knee Raises,0,0,8,8,,,,
05/06/17,"",A,65.5kg,Squat,90,200,5,5,5,5,5,Bench Press,70,155,5,5,5,5,5,Barbell Row,60,130,5,5,5,5,5,Dips,20,45,5,5,5,,,Planks,0,0,60,60,60,,,
06/06/17,"",B,65.5kg,Squat,92,200,5,5,5,5,5,Overhead Press,52,115,5,4,5,5,,Deadlift,92,200,5,,,,,Chinups,0,0,10,8,6,,,Hanging Knee Raises,0,0,8,8,,,,
08/06/17,"",A,66kg,Squat,94,205,5,5,5,5,5,Bench Press,72,160,5,5,5,5,5,Barbell Row,62,135,5,5,5,5,5,Dips,22,50,5,5,5,,,Planks,0,0,60,60,60,,,
